4,735869.0,735871.0,735882.647627,259,10,91,0
4,735869.0,735871.0,735882.647627,301,31,66,3
7,735866.0,735871.0,735875.878785,884,46,51,3
7,735866.0,735871.0,735875.878785,,78,18,4
7,735866.0,735871.0,735875.878785,,13,85,2
7,735866.0,735871.0,735875.878785,,41,55,4
2,735869.0,735871.0,735872.591771,500,48,50,
11,735867.0,735870.0,735871.62816,1055,44,52,4
11,735867.0,735870.0,735871.62816,,79,19,2
11,735867.0,735870.0,735871.62816,,10,89,1
11,735867.0,735870.0,735871.62816,,39,55,6
1,735866.0,735868.0,735871.588287,1500,42,53,
2,735866.0,735868.0,735871.584896,500,47,52,
1,735863.0,735865.0,735866.710984,1500,44,51,
2,735863.0,735865.0,735866.595775,500,46,52,
4,735862.0,735864.0,735868.658264,1000,43,53,4
4,735862.0,735864.0,735868.658264,373,77,20,2
4,735862.0,735864.0,735868.658264,230,7,89,3
4,735862.0,735864.0,735868.658264,321,31,65,4
1,735860.0,735862.0,735864.587604,1500,42,53,
3,735859.0,735862.0,735864.633229,1100,42,50,8
3,735859.0,735862.0,735864.633229,,80,13,
3,735859.0,735862.0,735864.633229,,8,89,
3,735859.0,735862.0,735864.633229,,32,57,
2,735860.0,735862.0,735864.586088,500,46,53,
1,735857.0,735859.0,735860.757419,1500,42,53,
2,735857.0,735859.0,735860.589178,500,46,53,
15,735854.0,735857.0,735859.637535,1009,40,50,10
4,735855.0,735857.0,735860.676331,1000,40,54,6
4,735855.0,735857.0,735860.676331,360,75,20,5
15,735854.0,735857.0,735859.637535,317,69,20,11
15,735854.0,735857.0,735859.637535,242,9,88,3
4,735855.0,735857.0,735860.676331,243,9,87,4
4,735855.0,735857.0,735860.676331,310,34,61,6
15,735854.0,735857.0,735859.637535,450,36,51,13
1,735854.0,735856.0,735857.821933,1500,41,54,
2,735854.0,735856.0,735857.603403,500,48,51,
1,735851.0,735853.0,735854.750799,1500,41,54,
2,735851.0,735853.0,735854.636528,500,48,51,
12,735844.0,735851.0,735854.772813,2002,42,50,8
5,735849.0,735851.0,735853.632882,1000,38,56,6
5,735849.0,735851.0,735853.632882,,73,20,7
5,735849.0,735851.0,735853.632882,,8,90,3
5,735849.0,735851.0,735853.632882,,26,63,11
1,735848.0,735850.0,735851.725428,1500,42,52,
4,735848.0,735850.0,735857.63735,1000,41,54,5
4,735848.0,735850.0,735857.63735,377,80,10,5
4,735848.0,735850.0,735857.63735,241,6,92,2
4,735848.0,735850.0,735857.63735,294,31,64,6
2,735848.0,735850.0,735851.583738,500,46,52,
11,735847.0,735849.0,735850.859039,1014,43,55,2
18,735846.0,735849.0,735851.670718,1001,42,51,6
11,735847.0,735849.0,735850.859039,,78,21,2
18,735846.0,735849.0,735851.670718,,75,20,
18,735846.0,735849.0,735851.670718,,10,90,
11,735847.0,735849.0,735850.859039,,11,89,1
11,735847.0,735849.0,735850.859039,,37,61,2
18,735846.0,735849.0,735851.670718,,37,54,
9,735845.0,735849.0,735851.94853,1000,40,54,6
1,735844.0,735847.0,735850.602616,1500,38,54,
2,735845.0,735847.0,735850.598877,500,47,51,
2,735842.0,735844.0,735845.587106,500,46,52,
1,735841.0,735843.0,735844.710903,1500,42,52,
4,735841.0,735843.0,735847.912269,1000,42,54,4
4,735841.0,735843.0,735847.912269,388,76,23,1
4,735841.0,735843.0,735847.912269,236,11,88,1
4,735841.0,735843.0,735847.912269,295,33,62,5
2,735839.0,735841.0,735844.604271,500,46,52,
1,735838.0,735840.0,735844.60647,1500,41,52,
24,735835.0,735839.0,735845.659479,1000,44,51,5
2,735836.0,735838.0,735839.573611,500,46,52,
1,735835.0,735837.0,735838.710868,1500,42,51,
4,735834.0,735836.0,735839.779375,1000,42,55,4
4,735834.0,735836.0,735839.779375,351,80,19,2
4,735834.0,735836.0,735839.779375,240,5,92,3
4,735834.0,735836.0,735839.779375,324,35,63,3
20,735831.0,735835.0,735839.80522,1501,42,50,8
2,735833.0,735835.0,735836.599595,500,44,54,
1,735832.0,735834.0,735836.602187,1500,40,52,
2,735830.0,735832.0,735833.580752,500,45,53,
1,735829.0,735831.0,735832.746609,1500,44,50,
3,735828.0,735831.0,735832.697847,1100,43,52,5
3,735828.0,735831.0,735832.697847,,76,19,
3,735828.0,735831.0,735832.697847,,13,83,
3,735828.0,735831.0,735832.697847,,37,60,
4,735827.0,735829.0,735833.866782,1000,45,51,4
4,735827.0,735829.0,735833.866782,376,83,16,2
4,735827.0,735829.0,735833.866782,254,8,89,2
4,735827.0,735829.0,735833.866782,273,35,63,2
2,735827.0,735829.0,735830.615266,500,47,52,
1,735826.0,735828.0,735829.717095,1500,41,53,
2,735824.0,735826.0,735829.645301,500,46,52,
1,735823.0,735825.0,735826.731725,1500,42,51,
5,735821.0,735823.0,735825.610787,1001,42,49,9
5,735821.0,735823.0,735825.610787,,75,17,8
5,735821.0,735823.0,735825.610787,,12,81,7
5,735821.0,735823.0,735825.610787,,30,57,13
2,735821.0,735823.0,735824.578218,500,46,53,
1,735820.0,735822.0,735823.710058,1500,41,55,
4,735820.0,735822.0,735829.70956,1000,46,49,6
4,735820.0,735822.0,735829.70956,371,78,16,6
4,735820.0,735822.0,735829.70956,232,10,90,0
4,735820.0,735822.0,735829.70956,311,39,55,6
6,735817.0,735821.0,735825.813947,1000,43,52,4
2,735818.0,735820.0,735822.596725,500,44,54,
1,735817.0,735819.0,735822.599479,1500,43,51,
7,735815.0,735818.0,735823.595174,806,40,52,8
7,735815.0,735818.0,735823.595174,,80,14,6
7,735815.0,735818.0,735823.595174,,7,88,6
7,735815.0,735818.0,735823.595174,,35,53,11
2,735815.0,735817.0,735818.587685,500,48,51,
1,735814.0,735816.0,735817.720046,1500,41,53,
8,735809.0,735815.0,735818.588345,1344,41,50,10
4,735813.0,735815.0,735818.5961,1000,44,51,5
4,735813.0,735815.0,735818.5961,368,76,18,6
8,735809.0,735815.0,735818.588345,412,74,20,6
4,735813.0,735815.0,735818.5961,225,8,91,1
8,735809.0,735815.0,735818.588345,307,8,86,6
4,735813.0,735815.0,735818.5961,297,38,58,4
8,735809.0,735815.0,735818.588345,625,36,50,14
9,735810.0,735814.0,735816.948808,1000,40,54,6
2,735812.0,735814.0,735815.629769,500,46,53,
1,735811.0,735813.0,735815.67265,1500,41,54,
2,735809.0,735811.0,735812.590556,500,45,54,
1,735808.0,735810.0,735811.710046,1500,41,54,
4,735806.0,735808.0,735810.617361,1000,38,57,5
10,735804.0,735808.0,735812.628032,1044,40,59,1
4,735806.0,735808.0,735810.617361,359,74,21,5
4,735806.0,735808.0,735810.617361,251,6,93,1
4,735806.0,735808.0,735810.617361,305,27,68,5
2,735806.0,735808.0,735809.593947,500,47,52,
1,735805.0,735807.0,735808.7214,1500,41,52,
2,735803.0,735805.0,735808.601701,500,44,54,
1,735802.0,735804.0,735805.715914,1500,39,54,
5,735800.0,735802.0,735804.602662,1057,42,52,6
5,735800.0,735802.0,735804.602662,,72,22,5
5,735800.0,735802.0,735804.602662,,11,86,3
5,735800.0,735802.0,735804.602662,,31,59,10
2,735800.0,735802.0,735803.611979,500,47,51,
4,735799.0,735801.0,735803.66706,1000,45,52,4
1,735799.0,735801.0,735802.715197,1500,44,49,
4,735799.0,735801.0,735803.66706,353,84,14,2
4,735799.0,735801.0,735803.66706,219,10,89,1
4,735799.0,735801.0,735803.66706,340,34,61,4
11,735798.0,735800.0,735803.624641,1012,42,55,3
3,735797.0,735800.0,735801.664954,1100,42,56,2
3,735797.0,735800.0,735801.664954,,83,14,
11,735798.0,735800.0,735803.624641,,77,18,5
3,735797.0,735800.0,735801.664954,,8,90,
11,735798.0,735800.0,735803.624641,,9,91,0
3,735797.0,735800.0,735801.664954,,27,70,
11,735798.0,735800.0,735803.624641,,34,62,4
2,735797.0,735799.0,735801.599352,500,46,53,
1,735796.0,735798.0,735801.601794,1500,43,53,
2,735794.0,735796.0,735797.588981,500,48,51,
1,735793.0,735795.0,735796.719803,1500,43,51,
4,735792.0,735794.0,735796.772454,1000,43,52,5
12,735788.0,735794.0,735796.724051,1805,44,49,
4,735792.0,735794.0,735796.772454,355,77,18,5
4,735792.0,735794.0,735796.772454,236,11,89,1
4,735792.0,735794.0,735796.772454,322,36,57,7
2,735791.0,735793.0,735794.585602,500,46,53,
1,735790.0,735792.0,735794.587812,1500,42,53,
2,735788.0,735790.0,735791.591424,500,45,53,
1,735787.0,735789.0,735790.713958,1500,42,53,
4,735785.0,735787.0,735789.647118,1000,41,56,4
4,735785.0,735787.0,735789.647118,371,75,21,4
4,735785.0,735787.0,735789.647118,253,10,88,2
4,735785.0,735787.0,735789.647118,280,29,69,1
2,735785.0,735787.0,735788.598113,500,46,53,
1,735783.0,735786.0,735787.722269,1500,44,52,
1,735780.0,735782.0,735787.585486,1500,41,53,
2,735780.0,735782.0,735787.590903,500,46,53,
4,735778.0,735780.0,735787.618519,1000,45,48,7
4,735778.0,735780.0,735787.618519,390,81,12,7
4,735778.0,735780.0,735787.618519,236,10,89,2
4,735778.0,735780.0,735787.618519,293,34,58,8
13,735774.0,735780.0,735782.638368,1446,40,53,7
13,735774.0,735780.0,735782.638368,,79,13,8
13,735774.0,735780.0,735782.638368,,10,88,3
13,735774.0,735780.0,735782.638368,,31,59,10
1,735777.0,735779.0,735780.721701,1500,42,52,
2,735777.0,735779.0,735780.606748,500,49,50,
14,735777.0,735779.0,735782.5925,1110,44,54,
1,735774.0,735776.0,735777.739525,1500,42,52,
2,735774.0,735776.0,735777.582685,500,45,53,
4,735771.0,735773.0,735775.635336,1000,44,52,3
1,735771.0,735773.0,735774.719051,1500,42,53,
4,735771.0,735773.0,735775.635336,401,83,14,3
4,735771.0,735773.0,735775.635336,228,7,92,1
4,735771.0,735773.0,735775.635336,310,34,62,4
5,735771.0,735773.0,735775.685,1018,41,54,5
5,735771.0,735773.0,735775.685,,79,15,6
5,735771.0,735773.0,735775.685,,8,91,1
5,735771.0,735773.0,735775.685,,33,54,13
2,735771.0,735773.0,735774.597801,500,46,53,
15,735770.0,735772.0,735774.641782,1009,40,54,6
15,735770.0,735772.0,735774.641782,333,70,25,6
15,735770.0,735772.0,735774.641782,242,10,88,2
15,735770.0,735772.0,735774.641782,434,34,58,8
1,735768.0,735770.0,735773.624456,1500,40,54,
3,735767.0,735770.0,735773.617639,1100,40,56,4
3,735767.0,735770.0,735773.617639,,81,15,
3,735767.0,735770.0,735773.617639,,8,88,
3,735767.0,735770.0,735773.617639,,30,67,
2,735768.0,735770.0,735773.578519,500,48,50,
1,735765.0,735767.0,735768.713414,1500,41,54,
2,735765.0,735767.0,735768.589965,500,48,50,
4,735764.0,735766.0,735770.702882,1000,41,55,4
4,735764.0,735766.0,735770.702882,379,81,18,1
4,735764.0,735766.0,735770.702882,232,10,89,0
4,735764.0,735766.0,735770.702882,312,27,66,7
9,735761.0,735765.0,735768.592199,1000,41,53,6
1,735762.0,735764.0,735766.628542,1500,40,55,
2,735762.0,735764.0,735766.603854,500,47,52,
1,735759.0,735761.0,735762.711562,1500,45,49,
2,735759.0,735761.0,735762.582269,500,46,53,
16,735756.0,735759.0,735761.668252,1005,43,53,4
4,735757.0,735759.0,735761.795023,1000,41,54,5
1,735756.0,735758.0,735759.724502,1500,45,49,
2,735756.0,735758.0,735759.624907,500,50,49,
1,735752.0,735755.0,735756.717708,1500,43,51,
2,735753.0,735755.0,735756.628437,500,51,47,
17,735747.0,735754.0,735761.846713,802,50,49,1
17,735747.0,735754.0,735761.846713,286,82,19,0
17,735747.0,735754.0,735761.846713,225,15,82,3
17,735747.0,735754.0,735761.846713,,44,54,2
5,735751.0,735753.0,735754.924664,1006,40,54,6
5,735751.0,735753.0,735754.924664,,74,19,7
5,735751.0,735753.0,735754.924664,,10,87,2
5,735751.0,735753.0,735754.924664,,29,61,10
2,735750.0,735752.0,735753.62265,500,50,49,
18,735748.0,735751.0,735753.6,1002,46,51,3
11,735748.0,735751.0,735753.842072,1003,43,55,2
1,735749.0,735751.0,735752.818912,1500,44,51,
18,735748.0,735751.0,735753.6,,82,16,
11,735748.0,735751.0,735753.842072,,80,17,3
18,735748.0,735751.0,735753.6,,12,85,
11,735748.0,735751.0,735753.842072,,12,87,0
18,735748.0,735751.0,735753.6,,37,60,
11,735748.0,735751.0,735753.842072,,34,63,3
2,735747.0,735749.0,735752.652836,500,48,50,
1,735746.0,735748.0,735749.75397,1500,45,51,
2,735744.0,735746.0,735747.626481,500,49,49,
1,735743.0,735745.0,735746.711493,1500,44,52,
2,735741.0,735743.0,735746.124398,500,49,50,
1,735740.0,735742.0,735743.758808,1500,44,51,
2,735738.0,735740.0,735741.608449,500,50,48,
1,735737.0,735739.0,735740.713634,1500,42,52,
3,735736.0,735739.0,735740.6764,1100,45,50,5
3,735736.0,735739.0,735740.6764,,91,6,
3,735736.0,735739.0,735740.6764,,10,87,
3,735736.0,735739.0,735740.6764,,35,57,
10,735735.0,735738.0,735746.626157,1354,43,56,1
8,735735.0,735738.0,735741.61206,1009,43,48,9
8,735735.0,735738.0,735741.61206,325,76,16,7
8,735735.0,735738.0,735741.61206,239,14,82,4
8,735735.0,735738.0,735741.61206,445,33,54,13
2,735735.0,735737.0,735738.547037,500,48,50,
1,735734.0,735736.0,735738.153819,1500,44,51,
2,735732.0,735734.0,735735.611389,500,47,51,
1,735731.0,735733.0,735734.763333,1500,44,50,
5,735729.0,735732.0,735733.920544,1025,44,49,8
5,735729.0,735732.0,735733.920544,,77,15,9
5,735729.0,735732.0,735733.920544,,11,84,5
5,735729.0,735732.0,735733.920544,,33,61,6
4,735729.0,735731.0,735733.680139,1000,43,52,4
4,735729.0,735731.0,735733.680139,372,77,20,3
4,735729.0,735731.0,735733.680139,218,7,90,4
4,735729.0,735731.0,735733.680139,329,29,69,3
19,735726.0,735731.0,735733.858275,1600,43,52,5
19,735726.0,735731.0,735733.858275,,78,17,5
19,735726.0,735731.0,735733.858275,,10,88,2
19,735726.0,735731.0,735733.858275,,32,58,10
2,735729.0,735731.0,735732.614016,500,50,49,
1,735728.0,735730.0,735731.718588,1500,44,50,
2,735726.0,735728.0,735731.603241,500,48,51,
1,735725.0,735727.0,735728.728808,1500,47,48,
2,735723.0,735725.0,735726.600174,500,50,48,
4,735722.0,735724.0,735726.867847,1000,46,49,4
1,735722.0,735724.0,735725.710023,1500,43,52,
4,735722.0,735724.0,735726.867847,358,87,11,3
4,735722.0,735724.0,735726.867847,237,14,85,2
4,735722.0,735724.0,735726.867847,314,40,55,6
11,735721.0,735723.0,735724.870174,1088,43,55,2
11,735721.0,735723.0,735724.870174,,85,14,1
11,735721.0,735723.0,735724.870174,,8,91,1
11,735721.0,735723.0,735724.870174,,34,62,5
2,735720.0,735722.0,735723.978229,500,46,52,
1,735719.0,735721.0,735723.979456,1500,43,51,
2,735717.0,735719.0,735720.611794,500,47,51,
1,735716.0,735718.0,735719.710382,1500,43,52,
4,735715.0,735717.0,735721.664271,1000,45,51,4
4,735715.0,735717.0,735721.664271,371,77,19,4
4,735715.0,735717.0,735721.664271,235,12,87,2
4,735715.0,735717.0,735721.664271,318,40,57,3
20,735712.0,735716.0,735724.571655,1501,44,50,7
9,735712.0,735716.0,735719.829201,1000,44,50,6
18,735713.0,735716.0,735718.44037,1002,41,52,6
18,735713.0,735716.0,735718.44037,,74,22,
18,735713.0,735716.0,735718.44037,,12,82,
18,735713.0,735716.0,735718.44037,,33,59,
2,735714.0,735716.0,735718.694664,500,47,52,
1,735713.0,735715.0,735717.18015,1500,45,50,
2,735711.0,735713.0,735714.621481,500,45,54,
1,735710.0,735712.0,735713.72022,1500,45,49,
4,735708.0,735710.0,735714.610602,1000,42,51,7
4,735708.0,735710.0,735714.610602,355,79,17,4
4,735708.0,735710.0,735714.610602,255,12,84,5
4,735708.0,735710.0,735714.610602,297,32,62,7
2,735708.0,735710.0,735711.604931,500,48,50,
3,735705.0,735708.0,735710.749352,1100,43,53,4
1,735706.0,735708.0,735710.730359,1500,45,49,
3,735705.0,735708.0,735710.749352,,76,19,
3,735705.0,735708.0,735710.749352,,9,89,
3,735705.0,735708.0,735710.749352,,40,54,
2,735705.0,735707.0,735710.548796,500,45,54,
1,735703.0,735705.0,735707.723449,1500,42,51,
21,735700.0,735704.0,735710.726852,1533,40,52,8
21,735700.0,735704.0,735710.726852,602,71,25,4
21,735700.0,735704.0,735710.726852,537,14,84,2
21,735700.0,735704.0,735710.726852,235,29,66,5
5,735702.0,735704.0,735706.602593,1012,42,51,6
5,735702.0,735704.0,735706.602593,395,80,13,7
5,735702.0,735704.0,735706.602593,384,10,85,5
5,735702.0,735704.0,735706.602593,,32,61,7
2,735702.0,735704.0,735705.608692,500,48,52,
4,735701.0,735703.0,735706.658345,1000,41,53,6
4,735701.0,735703.0,735706.658345,382,78,18,3
4,735701.0,735703.0,735706.658345,222,10,86,3
4,735701.0,735703.0,735706.658345,313,28,66,6
1,735700.0,735702.0,735703.747963,1500,44,50,
22,735698.0,735702.0,735734.825822,1000,41,52,7
2,735699.0,735701.0,735703.619699,500,47,52,
1,735697.0,735699.0,735700.725938,1500,42,52,
7,735696.0,735699.0,735705.670509,1036,45,52,3
7,735696.0,735699.0,735705.670509,,77,19,4
7,735696.0,735699.0,735705.670509,,8,91,1
7,735696.0,735699.0,735705.670509,,44,53,3
2,735696.0,735698.0,735699.609792,500,50,49,
1,735694.0,735696.0,735697.71059,1500,44,51,
4,735694.0,735696.0,735703.69816,1000,44,51,5
4,735694.0,735696.0,735703.69816,356,77,19,5
4,735694.0,735696.0,735703.69816,259,18,79,3
4,735694.0,735696.0,735703.69816,310,35,61,5
2,735693.0,735695.0,735696.602755,500,46,53,
1,735691.0,735693.0,735696.600718,1500,43,53,
2,735690.0,735692.0,735693.573542,500,50,49,
1,735688.0,735690.0,735691.729248,1500,44,50,
4,735687.0,735689.0,735691.803484,1000,42,52,5
4,735687.0,735689.0,735691.803484,351,78,20,3
4,735687.0,735689.0,735691.803484,244,13,84,2
4,735687.0,735689.0,735691.803484,319,40,57,3
13,735684.0,735689.0,735691.624167,1578,42,50,8
13,735684.0,735689.0,735691.624167,,79,15,7
13,735684.0,735689.0,735691.624167,,4,93,3
13,735684.0,735689.0,735691.624167,,37,52,11
2,735687.0,735689.0,735690.616921,500,48,51,
6,735684.0,735688.0,735692.646748,1003,43,51,6
6,735684.0,735688.0,735692.646748,,76,18,6
6,735684.0,735688.0,735692.646748,,16,80,4
6,735684.0,735688.0,735692.646748,,35,59,6
1,735685.0,735687.0,735689.612396,1500,43,52,
2,735684.0,735686.0,735689.613067,500,47,52,
1,735682.0,735684.0,735685.782199,1500,42,53,
5,735681.0,735683.0,735684.917465,1015,40,53,7
5,735681.0,735683.0,735684.917465,,76,17,7
5,735681.0,735683.0,735684.917465,,11,86,3
5,735681.0,735683.0,735684.917465,,26,59,15
2,735681.0,735683.0,735684.629051,500,46,53,
4,735680.0,735682.0,735684.694398,1000,44,52,4
10,735678.0,735682.0,735684.836447,1012,41,59,1
4,735680.0,735682.0,735684.694398,395,77,20,3
4,735680.0,735682.0,735684.694398,248,5,93,2
4,735680.0,735682.0,735684.694398,280,39,57,4
1,735679.0,735681.0,735682.723044,1500,44,51,
8,735678.0,735681.0,735684.735995,1097,43,50,7
8,735678.0,735681.0,735684.735995,373,80,14,5
8,735678.0,735681.0,735684.735995,345,10,85,4
8,735678.0,735681.0,735684.735995,379,34,56,10
23,735677.0,735681.0,735692.636979,840,46,51,3
23,735677.0,735681.0,735692.636979,307,87,10,3
23,735677.0,735681.0,735692.636979,254,8,90,1
23,735677.0,735681.0,735692.636979,275,35,61,5
2,735678.0,735680.0,735682.075289,500,49,49,
1,735676.0,735678.0,735679.711829,1500,43,52,
3,735675.0,735678.0,735679.649468,1100,47,51,2
3,735675.0,735678.0,735679.649468,,82,16,
3,735675.0,735678.0,735679.649468,,9,89,
3,735675.0,735678.0,735679.649468,,45,52,
24,735674.0,735678.0,735683.684815,1000,44,53,3
2,735675.0,735677.0,735678.567604,500,49,50,
17,735674.0,735676.0,735685.864259,1009,47,49,3
21,735672.0,735676.0,735682.64147,1406,39,56,5
21,735672.0,735676.0,735682.64147,515,68,29,3
21,735672.0,735676.0,735682.64147,489,11,88,1
21,735672.0,735676.0,735682.64147,209,28,66,6
1,735673.0,735675.0,735676.713414,1500,41,52,
4,735673.0,735675.0,735677.655822,1000,42,53,5
4,735673.0,735675.0,735677.655822,372,79,18,2
4,735673.0,735675.0,735677.655822,226,12,83,5
4,735673.0,735675.0,735677.655822,310,29,67,4
2,735672.0,735674.0,735675.5761,500,49,49,
1,735670.0,735672.0,735675.574688,1500,39,55,
2,735669.0,735671.0,735672.773692,500,47,51,
25,735667.0,735670.0,735675.850498,1000,44,53,3
21,735665.0,735669.0,735672.758843,1746,41,53,4
1,735667.0,735669.0,735670.710833,1500,43,52,
21,735665.0,735669.0,735672.758843,667,73,23,4
21,735665.0,735669.0,735672.758843,620,10,88,2
21,735665.0,735669.0,735672.758843,269,26,69,5
4,735666.0,735668.0,735671.729757,1000,44,53,3
16,735665.0,735668.0,735670.607731,1001,48,48,4
4,735666.0,735668.0,735671.729757,379,79,19,3
4,735666.0,735668.0,735671.729757,236,11,87,2
4,735666.0,735668.0,735671.729757,311,33,63,4
2,735666.0,735668.0,735669.602674,500,45,54,
11,735665.0,735667.0,735668.6511,801,43,53,4
9,735663.0,735667.0,735670.601609,1000,41,54,5
11,735665.0,735667.0,735668.6511,,78,20,2
11,735665.0,735667.0,735668.6511,,11,88,0
11,735665.0,735667.0,735668.6511,,35,58,7
26,735664.0,735667.0,735669.763252,1152,43,51,6
26,735664.0,735667.0,735669.763252,,76,16,8
26,735664.0,735667.0,735669.763252,,11,86,2
26,735664.0,735667.0,735669.763252,,30,62,8
1,735663.0,735666.0,735668.128206,1500,45,51,
2,735663.0,735665.0,735668.122766,500,47,51,
1,735660.0,735662.0,735663.80934,1500,42,54,
5,735660.0,735662.0,735663.954734,1002,38,54,9
5,735660.0,735662.0,735663.954734,,71,19,10
5,735660.0,735662.0,735663.954734,,5,92,3
5,735660.0,735662.0,735663.954734,,28,58,14
2,735660.0,735662.0,735663.634375,500,46,53,
4,735659.0,735661.0,735671.724826,1000,42,55,3
4,735659.0,735661.0,735671.724826,369,75,22,3
4,735659.0,735661.0,735671.724826,242,9,89,2
4,735659.0,735661.0,735671.724826,314,34,61,4
18,735657.0,735660.0,735662.673275,1002,46,50,3
18,735657.0,735660.0,735662.673275,,83,16,
18,735657.0,735660.0,735662.673275,,9,89,
18,735657.0,735660.0,735662.673275,,42,54,
1,735657.0,735659.0,735661.79022,1500,40,56,
2,735657.0,735659.0,735661.965208,500,47,52,
1,735654.0,735656.0,735657.774074,1500,42,54,
2,735654.0,735656.0,735657.64463,500,48,50,
4,735652.0,735654.0,735658.64647,1000,45,52,3
4,735652.0,735654.0,735658.64647,358,78,18,3
4,735652.0,735654.0,735658.64647,241,10,90,0
4,735652.0,735654.0,735658.64647,324,42,56,3
1,735651.0,735653.0,735654.751736,1500,44,52,
15,735649.0,735653.0,735657.678218,1644,41,51,8
15,735649.0,735653.0,735657.678218,515,76,17,7
15,735649.0,735653.0,735657.678218,519,7,88,5
15,735649.0,735653.0,735657.678218,550,37,53,10
2,735651.0,735653.0,735654.580336,500,52,47,
1,735648.0,735650.0,735651.768009,1500,45,50,
2,735648.0,735650.0,735651.647269,500,50,49,
4,735645.0,735647.0,735650.627303,1000,42,55,4
1,735645.0,735647.0,735648.818646,1500,42,52,
4,735645.0,735647.0,735650.627303,364,79,18,2
4,735645.0,735647.0,735650.627303,240,9,86,4
4,735645.0,735647.0,735650.627303,258,31,64,5
2,735645.0,735647.0,735648.649572,500,48,51,
1,735642.0,735644.0,735647.199167,1500,40,52,
2,735642.0,735644.0,735647.213183,500,50,50,
25,735636.0,735642.0,735675.847326,1000,44,54,2
1,735639.0,735641.0,735642.991215,1500,40,51,
5,735639.0,735641.0,735651.832512,1006,42,53,6
5,735639.0,735641.0,735651.832512,,75,18,8
5,735639.0,735641.0,735651.832512,,11,86,3
5,735639.0,735641.0,735651.832512,,29,65,6
2,735639.0,735641.0,735642.98912,500,44,55,
4,735638.0,735640.0,735654.934537,1000,42,53,5
4,735638.0,735640.0,735654.934537,383,75,22,4
4,735638.0,735640.0,735654.934537,227,8,91,1
4,735638.0,735640.0,735654.934537,321,34,60,6
7,735634.0,735639.0,735641.877164,970,42,52,5
7,735634.0,735639.0,735641.877164,,80,16,5
7,735634.0,735639.0,735641.877164,,7,88,4
7,735634.0,735639.0,735641.877164,,35,58,7
1,735636.0,735638.0,735640.696678,1500,41,51,
2,735636.0,735638.0,735640.698218,500,48,51,
1,735631.0,735635.0,735636.815451,1500,41,50,
2,735633.0,735635.0,735636.655012,500,45,54,
4,735631.0,735633.0,735635.827697,1000,42,54,4
4,735631.0,735633.0,735635.827697,371,77,19,4
4,735631.0,735633.0,735635.827697,234,10,89,
4,735631.0,735633.0,735635.827697,307,31,67,2
11,735630.0,735632.0,735633.969178,1010,45,50,5
11,735630.0,735632.0,735633.969178,,88,9,3
11,735630.0,735632.0,735633.969178,,5,92,3
11,735630.0,735632.0,735633.969178,,38,55,7
2,735630.0,735632.0,735633.647211,500,47,51,
1,735628.0,735630.0,735633.63537,1500,42,51,
27,735625.0,735629.0,735641.900116,1424,40,54,6
27,735625.0,735629.0,735641.900116,540,72,24,4
27,735625.0,735629.0,735641.900116,499,10,89,1
27,735625.0,735629.0,735641.900116,238,26,66,8
2,735627.0,735629.0,735630.858889,500,48,51,
1,735625.0,735627.0,735628.757188,1500,41,50,
4,735624.0,735626.0,735628.7364,1000,45,50,5
4,735624.0,735626.0,735628.7364,405,81,17,2
4,735624.0,735626.0,735628.7364,200,11,87,2
4,735624.0,735626.0,735628.7364,317,32,61,7
2,735624.0,735626.0,735627.768056,500,48,51,
26,735622.0,735625.0,735627.728681,845,41,53,7
26,735622.0,735625.0,735627.728681,,77,13,10
26,735622.0,735625.0,735627.728681,,8,92,1
26,735622.0,735625.0,735627.728681,,32,58,10
1,735622.0,735624.0,735626.771551,1500,42,51,
9,735621.0,735624.0,735627.75066,800,43,51,6
2,735621.0,735623.0,735626.635266,500,48,51,
18,735619.0,735622.0,735626.668241,1003,46,50,
18,735619.0,735622.0,735626.668241,,81,18,
18,735619.0,735622.0,735626.668241,,13,85,
18,735619.0,735622.0,735626.668241,,41,53,
1,735619.0,735621.0,735622.774954,1500,42,49,
27,735617.0,735621.0,735628.916238,1499,37,55,8
27,735617.0,735621.0,735628.916238,563,70,25,5
27,735617.0,735621.0,735628.916238,557,11,88,1
27,735617.0,735621.0,735628.916238,223,23,72,6
8,735616.0,735620.0,735622.714873,1018,46,47,7
10,735616.0,735620.0,735623.787454,1060,45,53,1
8,735616.0,735620.0,735622.714873,336,81,11,7
8,735616.0,735620.0,735622.714873,255,7,90,3
8,735616.0,735620.0,735622.714873,427,41,50,9
5,735618.0,735620.0,735621.997407,1010,42,53,5
5,735618.0,735620.0,735621.997407,,77,19,4
5,735618.0,735620.0,735621.997407,,11,85,4
5,735618.0,735620.0,735621.997407,,35,57,8
2,735618.0,735620.0,735621.625451,500,50,49,
4,735617.0,735619.0,735622.877882,1000,45,51,4
3,735616.0,735619.0,735620.741632,1100,46,50,
3,735616.0,735619.0,735620.741632,,86,10,
4,735617.0,735619.0,735622.877882,377,80,17,3
3,735616.0,735619.0,735620.741632,,6,90,
4,735617.0,735619.0,735622.877882,240,9,90,1
3,735616.0,735619.0,735620.741632,,41,56,
4,735617.0,735619.0,735622.877882,288,39,59,3
1,735616.0,735618.0,735620.611366,1500,40,51,
20,735614.0,735618.0,735620.753171,1504,43,49,8
20,735614.0,735618.0,735620.753171,477,77,17,
20,735614.0,735618.0,735620.753171,354,12,84,
