0.00019609
0.00014078
0.00014143
0.00048464
0.00026015
0.00042352
0.00018439
3.0927e-05
0.00019956
0.00017526
0.0002852
0.000101
6.9068e-05
5.6191e-05
6.385e-05
9.7653e-05
0.00010198
3.3077e-05
1.4642e-05
8.6179e-05
3.3543e-05
0.0001498
3.8694e-05
6.6183e-06
3.8882e-06
2.7268e-05
4.8093e-05
4.8566e-05
1.1408e-05
2.5474e-06
2.5109e-06
1.8402e-05
1.4861e-05
5.5364e-06
1.3438e-06
1.0626e-06
1.5978e-06
2.7838e-05
1.2405e-06
5.2542e-07
2.534e-07
4.882e-07
3.8723e-07
8.2722e-06
3.1745e-08
4.2406e-08
2.8736e-07
6.3185e-07
3.225e-08
5.7454e-07
4.9616e-09
3.3471e-09
8.2843e-08
1.8966e-07
1.4439e-09
8.9285e-10
6.4057e-09
2.7091e-10
5.7904e-09
1.3099e-08
7.3029e-11
9.7644e-12
1.8953e-09
1.1349e-11
3.3148e-11
3.8545e-12
1.1519e-13
1.0552e-12
1.2969e-10
7.2235e-13
1.6554e-12
1.7676e-13
1.1609e-15
2.5522e-13
1.2458e-14
1.2416e-15
5.3898e-16
1.7489e-17
3.386e-17
1.6375e-14
2.8945e-18
5.6864e-18
2.2289e-17
4.8462e-21
2.8034e-18
1.555e-18
3.8663e-21
9.0216e-21
2.1163e-21
1.0318e-22
5.4333e-20
4.9631e-23
1.2858e-24
7.4378e-23
6.8612e-26
6.6539e-24
5.1464e-24
5.8469e-28
2.4635e-26
7.0149e-27
8.9355e-31
6.5278e-28
1.6286e-28
1.9081e-30
2.3344e-30
2.2164e-31
2.5991e-33
2.2009e-32
1.7198e-33
1.8106e-34
7.3884e-35
2.3375e-36
2.4634e-37
2.7479e-37
2.1336e-41
5.7337e-39
7.801e-40
5.5315e-45
7.7985e-42
6.7252e-43
7.4871e-48
6.057e-44
6.2664e-48
1.2639e-52
8.2324e-47
1.0066e-51
7.3667e-56
7.3639e-52
8.6169e-55
5.4041e-58
7.8437e-56
7.6295e-60
7.2668e-61
1.0535e-58
1.105e-65
6.5003e-66
9.2967e-64
1.4263e-69
6.9237e-70
1.1765e-69
7.6493e-74
9.2985e-73
9.7527e-80
5.8307e-79
8.2054e-78
1.2589e-83
7.1896e-85
1.0383e-83
6.7515e-88
5.0675e-93
9.4074e-96
5.1463e-93
1.3769e-98
4.1293e-103
6.3404e-99
6.5556e-104
3.1424e-108
4.5362e-114
8.2957e-110
3.8716e-114
4.003e-119
0
0
5.0655e-125
0
0
0
0
0
0
