18,735748.0,735751.0,735753.6,1002,46,51,3
2,735747.0,735749.0,735752.652836,500,48,50,
1,735746.0,735748.0,735749.75397,1500,45,51,
2,735744.0,735746.0,735747.626481,500,49,49,
1,735743.0,735745.0,735746.711493,1500,44,52,
2,735741.0,735743.0,735746.124398,500,49,50,
1,735740.0,735742.0,735743.758808,1500,44,51,
2,735738.0,735740.0,735741.608449,500,50,48,
1,735737.0,735739.0,735740.713634,1500,42,52,
3,735736.0,735739.0,735740.6764,1100,45,50,5
10,735735.0,735738.0,735746.626157,1354,43,56,1
8,735735.0,735738.0,735741.61206,1009,43,48,9
2,735735.0,735737.0,735738.547037,500,48,50,
1,735734.0,735736.0,735738.153819,1500,44,51,
2,735732.0,735734.0,735735.611389,500,47,51,
1,735731.0,735733.0,735734.763333,1500,44,50,
5,735729.0,735732.0,735733.920544,1025,44,49,8
4,735729.0,735731.0,735733.680139,1000,43,52,4
2,735729.0,735731.0,735732.614016,500,50,49,
19,735726.0,735731.0,735733.858275,1600,43,52,5
1,735728.0,735730.0,735731.718588,1500,44,50,
2,735726.0,735728.0,735731.603241,500,48,51,
1,735725.0,735727.0,735728.728808,1500,47,48,
2,735723.0,735725.0,735726.600174,500,50,48,
4,735722.0,735724.0,735726.867847,1000,46,49,4
1,735722.0,735724.0,735725.710023,1500,43,52,
11,735721.0,735723.0,735724.870174,1088,43,55,2
2,735720.0,735722.0,735723.978229,500,46,52,
1,735719.0,735721.0,735723.979456,1500,43,51,
2,735717.0,735719.0,735720.611794,500,47,51,
1,735716.0,735718.0,735719.710382,1500,43,52,
4,735715.0,735717.0,735721.664271,1000,45,51,4
2,735714.0,735716.0,735718.694664,500,47,52,
18,735713.0,735716.0,735718.44037,1002,41,52,6
20,735712.0,735716.0,735724.571655,1501,44,50,7
9,735712.0,735716.0,735719.829201,1000,44,50,6
1,735713.0,735715.0,735717.18015,1500,45,50,
2,735711.0,735713.0,735714.621481,500,45,54,
1,735710.0,735712.0,735713.72022,1500,45,49,
4,735708.0,735710.0,735714.610602,1000,42,51,7
2,735708.0,735710.0,735711.604931,500,48,50,
1,735706.0,735708.0,735710.730359,1500,45,49,
3,735705.0,735708.0,735710.749352,1100,43,53,4
2,735705.0,735707.0,735710.548796,500,45,54,
1,735703.0,735705.0,735707.723449,1500,42,51,
5,735702.0,735704.0,735706.602593,1012,42,51,6
2,735702.0,735704.0,735705.608692,500,48,52,
21,735700.0,735704.0,735710.726852,1533,40,52,8
4,735701.0,735703.0,735706.658345,1000,41,53,6
1,735700.0,735702.0,735703.747963,1500,44,50,
22,735698.0,735702.0,735734.825822,1000,41,52,7
2,735699.0,735701.0,735703.619699,500,47,52,
1,735697.0,735699.0,735700.725938,1500,42,52,
7,735696.0,735699.0,735705.670509,1036,45,52,3
2,735696.0,735698.0,735699.609792,500,50,49,
4,735694.0,735696.0,735703.69816,1000,44,51,5
1,735694.0,735696.0,735697.71059,1500,44,51,
2,735693.0,735695.0,735696.602755,500,46,53,
1,735691.0,735693.0,735696.600718,1500,43,53,
2,735690.0,735692.0,735693.573542,500,50,49,
1,735688.0,735690.0,735691.729248,1500,44,50,
4,735687.0,735689.0,735691.803484,1000,42,52,5
2,735687.0,735689.0,735690.616921,500,48,51,
13,735684.0,735689.0,735691.624167,1578,42,50,8
6,735684.0,735688.0,735692.646748,1003,43,51,6
1,735685.0,735687.0,735689.612396,1500,43,52,
2,735684.0,735686.0,735689.613067,500,47,52,
1,735682.0,735684.0,735685.782199,1500,42,53,
5,735681.0,735683.0,735684.917465,1015,40,53,7
2,735681.0,735683.0,735684.629051,500,46,53,
4,735680.0,735682.0,735684.694398,1000,44,52,4
10,735678.0,735682.0,735684.836447,1012,41,59,1
1,735679.0,735681.0,735682.723044,1500,44,51,
8,735678.0,735681.0,735684.735995,1097,43,50,7
23,735677.0,735681.0,735692.636979,840,46,51,3
2,735678.0,735680.0,735682.075289,500,49,49,
1,735676.0,735678.0,735679.711829,1500,43,52,
3,735675.0,735678.0,735679.649468,1100,47,51,2
24,735674.0,735678.0,735683.684815,1000,44,53,3
2,735675.0,735677.0,735678.567604,500,49,50,
17,735674.0,735676.0,735685.864259,1009,47,49,3
21,735672.0,735676.0,735682.64147,1406,39,56,5
4,735673.0,735675.0,735677.655822,1000,42,53,5
1,735673.0,735675.0,735676.713414,1500,41,52,
2,735672.0,735674.0,735675.5761,500,49,49,
1,735670.0,735672.0,735675.574688,1500,39,55,
2,735669.0,735671.0,735672.773692,500,47,51,
25,735667.0,735670.0,735675.850498,1000,44,53,3
1,735667.0,735669.0,735670.710833,1500,43,52,
21,735665.0,735669.0,735672.758843,1746,41,53,4
4,735666.0,735668.0,735671.729757,1000,44,53,3
2,735666.0,735668.0,735669.602674,500,45,54,
16,735665.0,735668.0,735670.607731,1001,48,48,4
11,735665.0,735667.0,735668.6511,801,43,53,4
26,735664.0,735667.0,735669.763252,1152,43,51,6
9,735663.0,735667.0,735670.601609,1000,41,54,5
1,735663.0,735666.0,735668.128206,1500,45,51,
2,735663.0,735665.0,735668.122766,500,47,51,
5,735660.0,735662.0,735663.954734,1002,38,54,9
1,735660.0,735662.0,735663.80934,1500,42,54,
2,735660.0,735662.0,735663.634375,500,46,53,
4,735659.0,735661.0,735671.724826,1000,42,55,3
18,735657.0,735660.0,735662.673275,1002,46,50,3
2,735657.0,735659.0,735661.965208,500,47,52,
1,735657.0,735659.0,735661.79022,1500,40,56,
1,735654.0,735656.0,735657.774074,1500,42,54,
2,735654.0,735656.0,735657.64463,500,48,50,
4,735652.0,735654.0,735658.64647,1000,45,52,3
1,735651.0,735653.0,735654.751736,1500,44,52,
2,735651.0,735653.0,735654.580336,500,52,47,
15,735649.0,735653.0,735657.678218,1644,41,51,8
1,735648.0,735650.0,735651.768009,1500,45,50,
2,735648.0,735650.0,735651.647269,500,50,49,
4,735645.0,735647.0,735650.627303,1000,42,55,4
1,735645.0,735647.0,735648.818646,1500,42,52,
2,735645.0,735647.0,735648.649572,500,48,51,
2,735642.0,735644.0,735647.213183,500,50,50,
1,735642.0,735644.0,735647.199167,1500,40,52,
25,735636.0,735642.0,735675.847326,1000,44,54,2
5,735639.0,735641.0,735651.832512,1006,42,53,6
1,735639.0,735641.0,735642.991215,1500,40,51,
2,735639.0,735641.0,735642.98912,500,44,55,
4,735638.0,735640.0,735654.934537,1000,42,53,5
7,735634.0,735639.0,735641.877164,970,42,52,5
2,735636.0,735638.0,735640.698218,500,48,51,
1,735636.0,735638.0,735640.696678,1500,41,51,
2,735633.0,735635.0,735636.655012,500,45,54,
1,735631.0,735635.0,735636.815451,1500,41,50,
4,735631.0,735633.0,735635.827697,1000,42,54,4
11,735630.0,735632.0,735633.969178,1010,45,50,5
2,735630.0,735632.0,735633.647211,500,47,51,
1,735628.0,735630.0,735633.63537,1500,42,51,
2,735627.0,735629.0,735630.858889,500,48,51,
27,735625.0,735629.0,735641.900116,1424,40,54,6
1,735625.0,735627.0,735628.757188,1500,41,50,
4,735624.0,735626.0,735628.7364,1000,45,50,5
2,735624.0,735626.0,735627.768056,500,48,51,
26,735622.0,735625.0,735627.728681,845,41,53,7
1,735622.0,735624.0,735626.771551,1500,42,51,
9,735621.0,735624.0,735627.75066,800,43,51,6
2,735621.0,735623.0,735626.635266,500,48,51,
18,735619.0,735622.0,735626.668241,1003,46,50,
1,735619.0,735621.0,735622.774954,1500,42,49,
27,735617.0,735621.0,735628.916238,1499,37,55,8
5,735618.0,735620.0,735621.997407,1010,42,53,5
2,735618.0,735620.0,735621.625451,500,50,49,
10,735616.0,735620.0,735623.787454,1060,45,53,1
8,735616.0,735620.0,735622.714873,1018,46,47,7
4,735617.0,735619.0,735622.877882,1000,45,51,4
3,735616.0,735619.0,735620.741632,1100,46,50,
1,735616.0,735618.0,735620.611366,1500,40,51,
13,735614.0,735618.0,735621.727581,1933,40,54,6
20,735614.0,735618.0,735620.753171,1504,43,49,8
2,735615.0,735617.0,735620.612766,500,47,51,
28,735613.0,735616.0,735675.845394,1000,46,52,2
1,735613.0,735615.0,735616.750972,1500,39,53,
2,735612.0,735614.0,735615.64441,500,51,47,
27,735609.0,735613.0,735615.833634,1245,40,53,6
4,735610.0,735612.0,735615.733403,1000,42,55,3
1,735610.0,735612.0,735613.86419,1500,40,53,
2,735609.0,735611.0,735612.687998,500,47,52,
1,735607.0,735609.0,735612.697963,1500,42,50,
2,735606.0,735608.0,735609.680995,1500,47,51,
1,735604.0,735606.0,735607.803947,1500,41,52,
13,735603.0,735606.0,735607.841019,1487,41,53,7
27,735602.0,735606.0,735612.964155,1451,39,51,10
4,735603.0,735605.0,735608.737928,1000,43,54,3
2,735603.0,735605.0,735606.644815,1500,49,49,
1,735601.0,735603.0,735605.701424,1500,40,53,
2,735598.0,735602.0,735605.703021,1500,48,51,
4,735596.0,735598.0,735606.785289,1000,40,56,4
1,735595.0,735597.0,735598.793287,1500,44,49,
2,735595.0,735597.0,735598.74397,1500,47,51,
1,735590.0,735594.0,735598.745463,1500,40,53,
2,735589.0,735594.0,735598.743032,1500,47,52,
2,735586.0,735588.0,735591.747697,1500,46,52,
3,735585.0,735588.0,735591.772535,1100,42,53,5
11,735584.0,735587.0,735588.768588,1035,41,56,3
1,735584.0,735586.0,735587.76309,1500,41,51,
2,735583.0,735585.0,735586.685729,1500,47,52,
4,735582.0,735584.0,735605.896042,1000,42,55,2
5,735582.0,735584.0,735586.983113,1027,41,53,5
4,735582.0,735584.0,735586.884109,1000,40,58,3
1,735581.0,735583.0,735584.787697,1500,41,50,
26,735580.0,735583.0,735585.843519,1316,41,55,4
18,735580.0,735583.0,735585.80309,1005,43,55,3
29,735577.0,735583.0,735586.920023,1002,34,51,15
2,735580.0,735582.0,735584.74015,1500,46,52,
1,735578.0,735580.0,735581.809074,1500,42,49,
2,735577.0,735579.0,735580.668588,1500,47,51,
4,735575.0,735577.0,735580.68044,1000,41,56,3
1,735575.0,735577.0,735578.751343,1500,40,51,
16,735574.0,735577.0,735579.66838,1004,42,55,3
10,735573.0,735577.0,735579.679734,1367,42,58,1
13,735571.0,735577.0,735578.89419,2692,38,57,6
2,735574.0,735576.0,735577.726539,1500,46,53,
9,735573.0,735576.0,735579.699225,1000,43,54,3
15,735573.0,735576.0,735579.11,1000,42,50,8
6,735572.0,735576.0,735579.674861,1011,47,50,4
20,735571.0,735576.0,735578.933611,2001,45,49,6
1,735572.0,735574.0,735577.735764,1500,42,51,
17,735569.0,735574.0,735584.859213,761,50,45,3
7,735571.0,735573.0,735578.926806,988,43,53,4
2,735571.0,735573.0,735574.684028,1500,42,55,
1,735569.0,735571.0,735572.905255,1500,41,51,
4,735568.0,735570.0,735572.90816,1000,39,57,3
2,735563.0,735569.0,735570.649039,1500,45,54,
1,735565.0,735568.0,735570.662836,1500,42,52,
1,735562.0,735564.0,735570.662049,1500,44,51,
27,735560.0,735564.0,735570.675278,1191,38,56,6
4,735561.0,735563.0,735570.977153,1000,37,58,4
2,735560.0,735562.0,735563.664838,1500,45,53,
1,735559.0,735561.0,735563.666528,1500,39,53,
2,735557.0,735559.0,735560.695243,1500,45,54,
11,735556.0,735558.0,735559.926701,843,41,56,3
3,735555.0,735558.0,735559.824873,1100,42,54,4
1,735555.0,735557.0,735558.760197,1500,40,53,
4,735554.0,735556.0,735558.97485,1000,41,50,8
2,735554.0,735556.0,735557.77434,1500,43,55,
8,735553.0,735556.0,735558.641007,1010,37,57,7
18,735552.0,735555.0,735557.538889,1006,42,55,3
1,735552.0,735554.0,735556.682326,1500,41,53,
2,735551.0,735553.0,735556.680752,1500,46,53,
1,735549.0,735551.0,735552.753079,1500,42,52,
5,735548.0,735550.0,735551.969387,1006,40,55,5
2,735548.0,735550.0,735551.663391,1500,44,55,
4,735547.0,735549.0,735552.692338,1000,40,53,6
13,735544.0,735549.0,735550.887454,2545,39,54,7
1,735546.0,735548.0,735549.757153,1500,40,54,
2,735545.0,735547.0,735549.709421,1500,46,53,
1,735543.0,735545.0,735546.848773,1500,43,50,
2,735542.0,735544.0,735545.689525,1500,45,54,
22,735540.0,735544.0,735734.824201,1000,38,55,7
12,735537.0,735544.0,735546.768669,2003,41,53,6
4,735540.0,735542.0,735544.817222,1000,38,53,8
1,735540.0,735542.0,735543.752535,1500,39,53,
1,735536.0,735539.0,735542.744838,1500,41,51,
26,735536.0,735538.0,735539.758194,649,46,50,4
2,735536.0,735538.0,735539.619745,1500,48,50,
24,735534.0,735538.0,735542.798611,1000,46,52,3
27,735532.0,735536.0,735539.719317,1660,40,52,7
4,735533.0,735535.0,735537.94287,1000,40,54,5
2,735533.0,735535.0,735536.623773,1500,47,51,
9,735532.0,735535.0,735537.945718,800,42,51,7
1,735530.0,735532.0,735535.619838,1500,42,51,
2,735530.0,735532.0,735535.614722,1500,51,48,
5,735527.0,735529.0,735530.931181,1020,41,53,7
1,735527.0,735529.0,735530.733738,1500,43,51,
2,735527.0,735529.0,735530.65272,1500,52,47,
4,735526.0,735528.0,735530.695648,1000,42,53,5
8,735525.0,735528.0,735530.669792,1007,46,49,4
11,735525.0,735527.0,735528.631389,841,44,52,4
18,735524.0,735527.0,735529.629618,1002,48,49,3
3,735524.0,735527.0,735528.670498,1100,44,52,4
1,735524.0,735526.0,735528.623889,1500,44,50,
2,735524.0,735526.0,735528.615243,1500,50,49,
1,735521.0,735523.0,735524.750764,1500,42,52,
2,735521.0,735523.0,735524.614711,1500,48,50,
4,735519.0,735521.0,735530.684444,1000,41,55,4
1,735518.0,735520.0,735521.7175,1500,41,53,
2,735518.0,735520.0,735521.638125,1500,48,50,
12,735516.0,735520.0,735522.739896,1504,43,51,6
1,735515.0,735517.0,735518.732558,1500,43,51,
2,735515.0,735517.0,735518.709306,1500,51,47,
9,735514.0,735516.0,735517.946435,800,47,48,5
30,735513.0,735515.0,735517.828646,950,46,49,4
27,735511.0,735515.0,735517.798762,1300,40,54,6
4,735512.0,735514.0,735517.701829,1000,41,51,8
1,735512.0,735514.0,735515.746632,1500,46,48,
2,735512.0,735514.0,735515.619919,1500,51,47,
10,735510.0,735514.0,735516.60287,1227,37,53,10
26,735511.0,735513.0,735516.634051,1000,45,52,3
1,735509.0,735511.0,735514.692986,1500,41,52,
2,735509.0,735511.0,735514.690417,1500,46,53,
5,735508.0,735509.0,735511.762465,952,45,49,6
1,735506.0,735508.0,735509.745463,1500,45,48,
2,735506.0,735508.0,735509.616933,1500,50,49,
27,735504.0,735508.0,735514.871412,2242,41,51,8
4,735505.0,735507.0,735509.845324,1000,43,49,8
11,735504.0,735506.0,735507.913958,803,44,53,4
13,735500.0,735506.0,735508.678704,1497,45,49,6
1,735503.0,735505.0,735507.709919,1500,43,50,
2,735503.0,735505.0,735507.707731,1500,51,48,
26,735502.0,735503.0,735509.624444,709,45,51,4
1,735500.0,735502.0,735503.712141,1500,47,46,
2,735500.0,735502.0,735503.659375,1500,48,51,
27,735497.0,735501.0,735504.928495,1729,39,55,5
4,735498.0,735500.0,735502.748611,1000,38,55,7
16,735497.0,735500.0,735502.812604,1000,45,49,6
15,735496.0,735500.0,735503.696354,1014,43,49,7
1,735497.0,735499.0,735500.783704,1500,45,47,
2,735497.0,735499.0,735500.652998,1500,46,51,
3,735494.0,735497.0,735500.786377,1100,44,52,4
1,735494.0,735496.0,735497.710914,1500,44,47,
2,735494.0,735496.0,735497.64044,1500,49,50,
31,735490.0,735496.0,735502.632419,1015,44,51,5
4,735491.0,735493.0,735495.874954,1000,41,53,7
1,735491.0,735493.0,735494.790012,1500,45,46,
2,735491.0,735493.0,735494.597419,1500,48,51,
18,735489.0,735492.0,735493.860602,1004,47,47,6
1,735488.0,735490.0,735493.735671,1500,44,46,
2,735488.0,735490.0,735493.732743,1500,47,51,
1,735485.0,735487.0,735488.741458,1500,45,47,
2,735485.0,735487.0,735488.636725,1500,45,54,
27,735483.0,735487.0,735489.767581,1412,39,56,5
4,735484.0,735486.0,735488.865116,1000,38,56,7
7,735484.0,735485.0,735486.925648,856,44,47,9
15,735483.0,735485.0,735487.684815,1011,46,46,8
5,735483.0,735485.0,735486.943542,900,40,54,6
11,735483.0,735485.0,735486.841736,1022,45,52,3
9,735482.0,735485.0,735487.688414,1000,45,50,5
6,735481.0,735485.0,735487.764167,1013,43,51,6
20,735481.0,735485.0,735486.68522,1506,44,49,8
1,735482.0,735484.0,735486.645324,1500,42,48,
2,735482.0,735484.0,735486.640567,1500,48,51,
22,735480.0,735484.0,735502.827951,1000,40,54,6
1,735479.0,735481.0,735483.61919,1500,45,48,
2,735479.0,735481.0,735483.618241,1500,48,50,
27,735476.0,735480.0,735489.75919,1195,41,53,6
4,735477.0,735479.0,735486.651088,1000,40,55,5
1,735476.0,735478.0,735480.657465,1500,43,48,
2,735476.0,735478.0,735480.652072,1500,49,49,
32,735474.0,735475.0,735476.7436,700,44,48,8
1,735473.0,735475.0,735476.742153,1500,46,47,
2,735473.0,735475.0,735476.73044,1500,48,50,
27,735469.0,735473.0,735489.755845,2293,42,52,6
4,735470.0,735472.0,735474.764502,1000,42,51,7
1,735470.0,735472.0,735473.745231,1500,42,49,
2,735470.0,735472.0,735473.629907,1500,48,49,
1,735467.0,735469.0,735472.696898,1500,49,43,
2,735467.0,735469.0,735472.667905,1500,46,53,
1,735464.0,735466.0,735467.754097,1500,46,46,
2,735464.0,735466.0,735467.658692,1500,47,52,
3,735463.0,735466.0,735467.72228,1100,47,49,4
27,735462.0,735466.0,735472.919757,1365,41,52,7
4,735463.0,735465.0,735472.922801,1000,42,53,5
2,735461.0,735463.0,735465.65485,1500,48,51,
1,735461.0,735463.0,735465.647037,1500,46,45,
1,735458.0,735460.0,735461.712431,1500,46,47,
2,735458.0,735460.0,735461.672569,1500,45,52,
27,735455.0,735459.0,735472.91787,1291,42,52,6
4,735456.0,735458.0,735461.683831,1000,43,50,6
1,735455.0,735457.0,735458.710718,1500,44,49,
2,735455.0,735457.0,735458.640104,1500,47,52,
1,735452.0,735454.0,735455.782697,1500,44,46,
2,735452.0,735454.0,735455.629977,1500,48,50,
4,735449.0,735451.0,735454.661377,1000,44,52,3
5,735449.0,735451.0,735453.927535,1007,42,52,6
1,735449.0,735451.0,735452.781481,1500,44,47,
2,735449.0,735451.0,735452.625706,1500,45,54,
1,735446.0,735448.0,735451.725116,1500,45,48,
2,735446.0,735448.0,735451.718044,1500,49,49,
13,735443.0,735446.0,735448.657292,1468,46,48,6
1,735443.0,735445.0,735446.732859,1500,46,47,
2,735443.0,735445.0,735446.627442,1500,46,53,
27,735441.0,735445.0,735448.681412,1326,40,51,9
33,735440.0,735445.0,735446.759595,1012,42,51,6
4,735442.0,735444.0,735447.815058,1000,41,52,8
1,735440.0,735442.0,735444.640081,1500,46,47,
2,735440.0,735442.0,735444.63397,1500,46,52,
1,735437.0,735439.0,735440.740266,1500,45,47,
2,735437.0,735439.0,735440.621042,1500,50,50,
5,735436.0,735438.0,735439.954097,1017,46,47,7
27,735434.0,735438.0,735444.698576,2011,41,51,7
4,735435.0,735437.0,735439.754201,1000,44,51,5
1,735434.0,735436.0,735437.719826,1500,48,44,
2,735434.0,735436.0,735437.604352,1500,47,52,
18,735433.0,735436.0,735438.629167,1002,49,44,7
9,735432.0,735436.0,735439.611597,1000,45,50,5
12,735432.0,735436.0,735438.786262,1480,46,46,7
3,735432.0,735435.0,735467.712697,1100,48,48,4
2,735431.0,735433.0,735434.608079,1500,48,51,
7,735430.0,735433.0,735438.792512,980,41,48,11
1,735430.0,735433.0,735434.746921,1500,47,47,
27,735427.0,735431.0,735437.66515,1745,43,49,7
4,735428.0,735430.0,735432.78809,1000,42,53,5
2,735428.0,735430.0,735431.628171,1500,49,49,
30,735425.0,735430.0,735441.867292,950,46,49,5
1,735427.0,735429.0,735430.708796,1500,45,47,
2,735425.0,735427.0,735430.632164,1500,49,50,
1,735424.0,735426.0,735427.726412,1500,46,47,
2,735422.0,735424.0,735425.642616,1500,46,52,
27,735420.0,735424.0,735430.64919,1437,45,48,7
4,735421.0,735423.0,735425.75897,1000,41,50,9
1,735421.0,735423.0,735424.73662,1500,47,47,
13,735413.0,735423.0,735426.666366,2014,44,48,8
2,735417.0,735421.0,735423.665301,1500,46,53,
1,735417.0,735420.0,735423.668843,1500,46,45,
27,735413.0,735417.0,735430.651481,1430,43,51,6
4,735414.0,735416.0,735418.754178,1000,43,50,6
1,735414.0,735416.0,735417.709514,1500,45,47,
2,735414.0,735416.0,735417.633831,1500,46,52,
1,735411.0,735413.0,735416.60647,1500,48,45,
2,735411.0,735413.0,735416.605208,1500,46,52,
1,735408.0,735410.0,735411.721481,1500,46,46,
2,735408.0,735410.0,735411.653472,1500,47,50,
27,735406.0,735410.0,735430.647882,1853,43,50,7
4,735407.0,735409.0,735411.853796,1000,44,50,6
5,735407.0,735409.0,735410.919965,1012,43,51,5
1,735405.0,735407.0,735409.598356,1500,46,46,
2,735405.0,735407.0,735409.594167,1500,48,51,
3,735402.0,735405.0,735406.658924,1100,46,50,4
1,735402.0,735404.0,735405.727789,1500,47,45,
2,735402.0,735404.0,735405.610069,1500,48,52,
27,735399.0,735403.0,735406.769086,1734,44,48,7
4,735400.0,735402.0,735404.774803,1000,43,50,7
1,735399.0,735401.0,735402.776366,1500,47,44,
2,735399.0,735401.0,735402.603565,1500,47,52,
12,735397.0,735401.0,735404.763669,1512,49,43,7
26,735396.0,735398.0,735403.657523,603,47,49,4
11,735396.0,735398.0,735402.613646,1014,45,54,1
1,735396.0,735398.0,735402.60419,1500,46,47,
2,735396.0,735398.0,735402.60265,1500,48,51,
34,735395.0,735396.0,735402.780799,805,48,44,8
5,735394.0,735396.0,735399.252002,1019,44,50,6
27,735392.0,735396.0,735403.869306,1037,43,51,6
4,735393.0,735395.0,735397.72934,1000,44,49,7
1,735393.0,735395.0,735396.817616,1500,47,44,
2,735393.0,735395.0,735396.620451,1500,47,51,
1,735390.0,735392.0,735395.628785,1500,49,44,
2,735390.0,735392.0,735395.621586,1500,49,49,
1,735387.0,735389.0,735390.751655,1500,47,45,
2,735387.0,735389.0,735390.612361,1500,50,48,
27,735385.0,735389.0,735391.679363,1183,45,50,5
4,735386.0,735388.0,735390.729225,1000,46,49,5
16,735385.0,735388.0,735390.783889,1003,49,46,5
9,735384.0,735387.0,735390.621308,1000,48,47,5
22,735383.0,735387.0,735502.825093,1000,48,46,6
1,735384.0,735386.0,735388.630231,1500,47,45,
2,735384.0,735386.0,735388.613854,1500,48,51,
1,735381.0,735383.0,735384.721424,1500,49,44,
2,735381.0,735383.0,735384.602905,1500,51,49,
27,735378.0,735382.0,735384.734977,1985,45,50,6
13,735376.0,735382.0,735384.611076,1419,45,49,6
4,735379.0,735381.0,735383.715058,1000,45,49,5
1,735378.0,735380.0,735382.668565,1500,48,44,
2,735378.0,735380.0,735382.664062,1500,49,49,
1,735375.0,735377.0,735378.724583,1500,49,43,
2,735375.0,735377.0,735378.616227,1500,49,49,
4,735372.0,735374.0,735376.744826,1000,45,47,7
5,735372.0,735374.0,735375.908762,1013,45,51,4
1,735372.0,735374.0,735375.71015,1500,49,44,
2,735372.0,735374.0,735375.591308,1500,47,52,
3,735371.0,735374.0,735375.663704,1100,49,46,5
18,735369.0,735373.0,735375.603773,1001,51,44,5
11,735371.0,735372.0,735374.644167,923,53,45,2
1,735369.0,735371.0,735374.642477,1500,51,42,
2,735369.0,735371.0,735374.641308,1500,48,50,
1,735366.0,735368.0,735369.745903,1500,47,47,
2,735365.0,735368.0,735369.662188,1500,49,49,
27,735364.0,735368.0,735384.733634,1215,45,49,7
4,735365.0,735367.0,735369.714236,1000,46,47,6
6,735363.0,735367.0,735371.602812,1003,50,43,7
1,735363.0,735365.0,735367.613657,1500,49,44,
2,735362.0,735364.0,735367.609549,1500,51,48,
1,735360.0,735362.0,735363.736088,1500,49,45,
2,735359.0,735361.0,735362.644931,1500,48,51,
27,735357.0,735361.0,735368.667917,1589,45,47,8
4,735358.0,735360.0,735362.81581,1000,46,46,7
1,735357.0,735359.0,735360.720787,1500,50,45,
12,735355.0,735359.0,735362.675706,1504,51,43,6
2,735356.0,735358.0,735360.620498,1500,50,48,
1,735354.0,735356.0,735360.62331,1500,51,42,
2,735353.0,735355.0,735356.632604,1500,47,52,
27,735349.0,735355.0,735368.664479,943,48,49,
4,735351.0,735353.0,735355.717789,1000,47,47,5
1,735351.0,735353.0,735354.771933,1500,50,43,
13,735349.0,735353.0,735355.674687,1471,48,45,8
2,735350.0,735352.0,735353.677037,1500,50,47,
29,735346.0,735352.0,735355.686748,863,46,42,12
1,735348.0,735350.0,735353.677639,1500,52,40,
2,735347.0,735349.0,735350.729734,1500,50,49,
1,735345.0,735347.0,735348.938495,1500,48,45,
27,735343.0,735347.0,735368.662813,734,44,51,5
5,735344.0,735346.0,735349.653461,1009,47,45,7
4,735344.0,735346.0,735348.749155,1000,48,46,5
2,735344.0,735346.0,735347.673576,1500,48,50,
1,735342.0,735344.0,735346.641146,1500,53,41,
3,735341.0,735344.0,735347.906192,1100,50,47,3
2,735341.0,735343.0,735346.637176,1500,51,48,
35,735341.0,735342.0,735347.912037,906,52,46,2
1,735339.0,735341.0,735342.82456,1500,49,43,
2,735338.0,735340.0,735341.678692,1500,51,47,
27,735336.0,735340.0,735342.797106,2016,43,51,6
4,735337.0,735339.0,735341.738877,1000,48,47,6
36,735335.0,735339.0,735342.741563,1004,50,47,4
1,735336.0,735338.0,735339.719514,1500,48,46,
18,735335.0,735338.0,735340.699109,1003,50,45,5
2,735335.0,735337.0,735339.594444,1500,51,47,
1,735333.0,735335.0,735336.740313,1500,49,44,
2,735332.0,735334.0,735335.615405,1500,49,49,
22,735329.0,735333.0,735349.61316,1000,46,49,4
27,735329.0,735333.0,735335.725972,1457,46,48,6
4,735330.0,735332.0,735335.712095,1000,48,46,6
1,735330.0,735332.0,735333.718993,1500,49,42,
9,735329.0,735332.0,735335.478935,1000,47,48,5
11,735329.0,735331.0,735332.839572,1012,51,47,3
2,735329.0,735331.0,735332.627963,1500,50,49,
1,735327.0,735329.0,735332.63081,1500,48,46,
2,735326.0,735328.0,735329.667963,1500,51,49,
1,735323.0,735326.0,735327.801065,1500,48,46,
2,735323.0,735325.0,735326.607465,1500,49,49,
13,735319.0,735325.0,735327.526412,1711,49,45,6
1,735320.0,735322.0,735325.620197,1500,46,47,
2,735320.0,735322.0,735325.61581,1500,54,45,
7,735318.0,735320.0,735328.69566,1061,50,46,4
1,735317.0,735319.0,735320.743414,1500,49,43,
2,735317.0,735319.0,735320.64162,1500,51,48,
1,735314.0,735316.0,735318.677894,1500,48,45,
2,735314.0,735316.0,735318.675451,1500,53,47,
1,735311.0,735313.0,735314.713692,1500,46,45,
2,735311.0,735313.0,735314.604815,1500,52,47,
3,735310.0,735313.0,735314.719954,1100,49,46,5
5,735310.0,735312.0,735313.914815,1002,47,47,6
4,735309.0,735311.0,735313.714097,1000,48,46,6
11,735308.0,735310.0,735311.852639,1021,47,50,3
1,735308.0,735310.0,735311.714063,1500,49,45,
2,735308.0,735310.0,735311.590347,1500,51,47,
12,735306.0,735310.0,735314.806667,1501,47,46,8
1,735305.0,735307.0,735308.735046,1500,48,46,
2,735305.0,735307.0,735308.618414,1500,50,49,
27,735302.0,735305.0,735368.661609,1158,47,50,3
37,735302.0,735305.0,735306.781713,950,48,49,3
4,735302.0,735304.0,735306.737581,1000,49,46,5
1,735302.0,735304.0,735305.775949,1500,49,44,
2,735302.0,735304.0,735305.592766,1500,52,47,
18,735300.0,735303.0,735306.523229,1001,50,46,4
1,735299.0,735301.0,735304.650729,1500,49,44,
2,735299.0,735301.0,735304.647002,1500,51,48,
7,735297.0,735300.0,735305.757593,1068,45,48,7
1,735296.0,735298.0,735299.762477,1500,48,44,
2,735296.0,735298.0,735299.612951,1500,51,48,
